"		112",인천,2019.8.6,59.4,39
"		112",인천,2019.8.7,75,54
"		112",인천,2019.8.8,79.4,68
"		112",인천,2019.8.9,72.6,56
"		112",인천,2019.8.10,63,43
"		112",인천,2019.8.11,57.6,41
"		112",인천,2019.8.12,95.3,78
"		112",인천,2019.8.13,81.8,60
"		112",인천,2019.8.14,75.9,54
"		112",인천,2019.8.15,80,64
"		112",인천,2019.8.16,82,63
"		112",인천,2019.8.17,74.6,52
"		112",인천,2019.8.18,71.6,42
"		112",인천,2019.8.19,70.9,45
"		112",인천,2019.8.20,62.8,49
"		112",인천,2019.8.21,71.4,56
"		112",인천,2019.8.22,74,44
"		112",인천,2019.8.23,62.8,43
"		112",인천,2019.8.24,68.5,50
"		112",인천,2019.8.25,71.9,51
"		112",인천,2019.8.26,75.8,53
"		112",인천,2019.8.27,76.6,60
"		112",인천,2019.8.28,75,49
"		112",인천,2019.8.29,79.8,64
"		112",인천,2019.8.30,67.5,48
"		112",인천,2019.8.31,69.4,48
"		112",인천,2019.9.1,73.5,58
"		112",인천,2019.9.2,65.8,35
"		112",인천,2019.9.3,73.3,51
"		112",인천,2019.9.4,91.4,75
"		112",인천,2019.9.5,94.4,78
"		112",인천,2019.9.6,88.8,70
"		112",인천,2019.9.7,80.3,58
"		112",인천,2019.9.8,85.8,72
"		112",인천,2019.9.9,76.1,56
"		112",인천,2019.9.10,95,69
"		112",인천,2019.9.11,74,56
"		112",인천,2019.9.12,77.5,59
"		112",인천,2019.9.13,69.9,41
"		112",인천,2019.9.14,86.1,68
"		112",인천,2019.9.15,80,55
"		112",인천,2019.9.16,60.3,34
"		112",인천,2019.9.17,49,28
"		112",인천,2019.9.18,49.8,29
"		112",인천,2019.9.19,48,36
"		112",인천,2019.9.20,55.5,42
"		112",인천,2019.9.21,61.6,50
"		112",인천,2019.9.22,61.1,56
"		112",인천,2019.9.23,53.6,39
"		112",인천,2019.9.24,65.5,33
"		112",인천,2019.9.25,74.1,54
"		112",인천,2019.9.26,61.1,37
"		112",인천,2019.9.27,61.3,46
"		112",인천,2019.9.28,69.1,48
"		112",인천,2019.9.29,75,42
"		112",인천,2019.9.30,83.4,55
"		112",인천,2019.10.1,77.3,52
"		112",인천,2019.10.2,85,67
"		112",인천,2019.10.3,72.3,52
"		112",인천,2019.10.4,77.9,59
"		112",인천,2019.10.5,76.6,59
"		112",인천,2019.10.6,60.5,45
"		112",인천,2019.10.7,91.9,64
"		112",인천,2019.10.8,56.6,29
"		112",인천,2019.10.9,45.9,22
"		112",인천,2019.10.10,60.8,46
"		112",인천,2019.10.11,63.9,43
"		112",인천,2019.10.12,52,36
"		112",인천,2019.10.13,58.3,37
"		112",인천,2019.10.14,57,36
"		112",인천,2019.10.15,58.4,42
"		112",인천,2019.10.16,67.1,43
"		112",인천,2019.10.17,58.8,35
"		112",인천,2019.10.18,57.9,44
"		112",인천,2019.10.19,69.6,50
"		112",인천,2019.10.20,75.8,53
"		112",인천,2019.10.21,69,39
"		112",인천,2019.10.22,64.4,46
"		112",인천,2019.10.23,59.5,45
"		112",인천,2019.10.24,54.5,36
"		112",인천,2019.10.25,65.6,42
"		112",인천,2019.10.26,63,51
"		112",인천,2019.10.27,59.1,43
"		112",인천,2019.10.28,68.3,48
"		112",인천,2019.10.29,53.1,35
"		112",인천,2019.10.30,61.4,44
"		112",인천,2019.10.31,78.3,63
"		112",인천,2019.11.1,52.4,21
"		112",인천,2019.11.2,64,44
"		112",인천,2019.11.3,59,38
"		112",인천,2019.11.4,64.4,40
"		112",인천,2019.11.5,70.9,47
"		112",인천,2019.11.6,57.6,35
"		112",인천,2019.11.7,46,25
"		112",인천,2019.11.8,34.4,22
"		112",인천,2019.11.9,53,28
