"		203",이천,2019.7.30,84.9,68
"		203",이천,2019.7.31,93.9,78
"		203",이천,2019.8.1,87,64
"		203",이천,2019.8.2,78.9,50
"		203",이천,2019.8.3,83.3,50
"		203",이천,2019.8.4,79.5,52
"		203",이천,2019.8.5,77.9,41
"		203",이천,2019.8.6,75.1,44
"		203",이천,2019.8.7,94.3,55
"		203",이천,2019.8.8,87.8,55
"		203",이천,2019.8.9,82.5,51
"		203",이천,2019.8.10,72.4,38
"		203",이천,2019.8.11,64,44
"		203",이천,2019.8.12,95.5,63
"		203",이천,2019.8.13,81.5,51
"		203",이천,2019.8.14,73.8,51
"		203",이천,2019.8.15,93.3,75
"		203",이천,2019.8.16,85.1,63
"		203",이천,2019.8.17,88,65
"		203",이천,2019.8.18,76.6,41
"		203",이천,2019.8.19,79.1,42
"		203",이천,2019.8.20,75.1,45
"		203",이천,2019.8.21,80.3,55
"		203",이천,2019.8.22,73.4,43
"		203",이천,2019.8.23,67,42
"		203",이천,2019.8.24,87,67
"		203",이천,2019.8.25,78.4,45
"		203",이천,2019.8.26,76.6,40
"		203",이천,2019.8.27,84.8,60
"		203",이천,2019.8.28,79.8,48
"		203",이천,2019.8.29,87.6,66
"		203",이천,2019.8.30,76.3,43
"		203",이천,2019.8.31,74.4,49
"		203",이천,2019.9.1,81,49
"		203",이천,2019.9.2,74.8,40
"		203",이천,2019.9.3,85.8,74
"		203",이천,2019.9.4,95.3,80
"		203",이천,2019.9.5,97.1,81
"		203",이천,2019.9.6,92.4,72
"		203",이천,2019.9.7,76.5,59
"		203",이천,2019.9.8,87,66
"		203",이천,2019.9.9,93.8,81
"		203",이천,2019.9.10,92.6,60
"		203",이천,2019.9.11,88.8,69
"		203",이천,2019.9.12,83.4,63
"		203",이천,2019.9.13,75.4,37
"		203",이천,2019.9.14,88.5,64
"		203",이천,2019.9.15,78.9,48
"		203",이천,2019.9.16,66.6,40
"		203",이천,2019.9.17,66.3,35
"		203",이천,2019.9.18,61.5,26
"		203",이천,2019.9.19,68.8,40
"		203",이천,2019.9.20,79.8,56
"		203",이천,2019.9.21,87.4,70
"		203",이천,2019.9.22,92.6,69
"		203",이천,2019.9.23,71.4,49
"		203",이천,2019.9.24,82.5,50
"		203",이천,2019.9.25,85.5,47
"		203",이천,2019.9.26,85.8,51
"		203",이천,2019.9.27,77.4,41
"		203",이천,2019.9.28,82.9,53
"		203",이천,2019.9.29,81.4,36
"		203",이천,2019.9.30,81.6,37
"		203",이천,2019.10.1,87.3,65
"		203",이천,2019.10.2,99.4,96
"		203",이천,2019.10.3,84.1,54
"		203",이천,2019.10.4,87.9,61
"		203",이천,2019.10.5,80.4,65
"		203",이천,2019.10.6,70,46
"		203",이천,2019.10.7,96.8,84
"		203",이천,2019.10.8,69.3,32
"		203",이천,2019.10.9,70.5,33
"		203",이천,2019.10.10,84.1,48
"		203",이천,2019.10.11,74.6,43
"		203",이천,2019.10.12,61.5,40
"		203",이천,2019.10.13,73.5,42
"		203",이천,2019.10.14,76.1,40
"		203",이천,2019.10.15,74,41
"		203",이천,2019.10.16,84.1,43
"		203",이천,2019.10.17,84.5,44
"		203",이천,2019.10.18,81.1,47
"		203",이천,2019.10.19,78.4,39
"		203",이천,2019.10.20,86.5,39
"		203",이천,2019.10.21,81.1,33
"		203",이천,2019.10.22,78,40
"		203",이천,2019.10.23,84.5,56
