"		119",수원,2020.4.9,67.8,39
"		119",수원,2020.4.10,75,41
"		119",수원,2020.4.11,81.9,55
"		119",수원,2020.4.12,70.1,52
"		119",수원,2020.4.13,59.1,27
"		119",수원,2020.4.14,61.5,30
"		119",수원,2020.4.15,61,33
"		119",수원,2020.4.16,63.5,32
"		119",수원,2020.4.17,90.8,60
"		119",수원,2020.4.18,82.6,56
"		119",수원,2020.4.19,90.1,62
"		119",수원,2020.4.20,89,72
"		119",수원,2020.4.21,63.6,41
"		119",수원,2020.4.22,59.1,45
"		119",수원,2020.4.23,64.3,38
"		119",수원,2020.4.24,68.9,36
"		119",수원,2020.4.25,70.4,51
"		119",수원,2020.4.26,66,31
"		119",수원,2020.4.27,69.9,33
"		119",수원,2020.4.28,68.9,35
"		119",수원,2020.4.29,65,41
"		119",수원,2020.4.30,78.3,54
"		119",수원,2020.5.1,88.3,62
"		119",수원,2020.5.2,91.1,71
"		119",수원,2020.5.3,85.8,64
"		119",수원,2020.5.4,81.5,53
"		119",수원,2020.5.5,90.5,69
"		119",수원,2020.5.6,69.8,32
"		119",수원,2020.5.7,41.8,28
"		119",수원,2020.5.8,47.4,23
"		119",수원,2020.5.9,99.9,92
"		119",수원,2020.5.10,97.9,89
"		119",수원,2020.5.11,76.5,33
"		119",수원,2020.5.12,84.1,61
"		119",수원,2020.5.13,59.8,29
"		119",수원,2020.5.14,45.8,29
"		119",수원,2020.5.15,92.8,46
"		119",수원,2020.5.16,96.9,87
"		119",수원,2020.5.17,87.9,64
"		119",수원,2020.5.18,89,58
"		119",수원,2020.5.19,82.9,59
"		119",수원,2020.5.20,72.3,52
"		119",수원,2020.5.21,67.4,49
"		119",수원,2020.5.22,81.6,63
"		119",수원,2020.5.23,77.5,50
"		119",수원,2020.5.24,93.1,81
"		119",수원,2020.5.25,92.8,71
"		119",수원,2020.5.26,85.1,55
"		119",수원,2020.5.27,77,34
"		119",수원,2020.5.28,73.9,41
"		119",수원,2020.5.29,74.1,39
"		119",수원,2020.5.30,64.8,29
"		119",수원,2020.5.31,71.8,42
"		119",수원,2020.6.1,74.3,40
"		119",수원,2020.6.2,76,45
"		119",수원,2020.6.3,82.1,44
"		119",수원,2020.6.4,86.5,61
"		119",수원,2020.6.5,82.1,53
"		119",수원,2020.6.6,72,45
"		119",수원,2020.6.7,81.6,50
"		119",수원,2020.6.8,71.3,43
"		119",수원,2020.6.9,59,37
"		119",수원,2020.6.10,69.1,43
"		119",수원,2020.6.11,78.3,54
"		119",수원,2020.6.12,83,56
"		119",수원,2020.6.13,74,43
"		119",수원,2020.6.14,80.5,40
"		119",수원,2020.6.15,69.5,35
"		119",수원,2020.6.16,70.6,50
"		119",수원,2020.6.17,74,44
"		119",수원,2020.6.18,75.9,53
"		119",수원,2020.6.19,72.3,50
"		119",수원,2020.6.20,75.5,59
"		119",수원,2020.6.21,73.8,45
"		119",수원,2020.6.22,66,44
"		119",수원,2020.6.23,65,50
"		119",수원,2020.6.24,85.1,56
"		119",수원,2020.6.25,94.3,82
"		119",수원,2020.6.26,85.8,69
"		119",수원,2020.6.27,77.3,56
"		119",수원,2020.6.28,82,57
"		119",수원,2020.6.29,84.3,66
"		119",수원,2020.6.30,89.1,67
"		119",수원,2020.7.1,86.6,69
"		119",수원,2020.7.2,80,55
"		119",수원,2020.7.3,73.5,43
"		119",수원,2020.7.4,79.3,49
"		119",수원,2020.7.5,78.9,59
"		119",수원,2020.7.6,76.5,53
"		119",수원,2020.7.7,83.4,64
"		119",수원,2020.7.8,84.9,58
"		119",수원,2020.7.9,71,39
"		119",수원,2020.7.10,73.4,63
"		119",수원,2020.7.11,67.1,51
"		119",수원,2020.7.12,79.9,66
"		119",수원,2020.7.13,96.6,91
"		119",수원,2020.7.14,80.5,67
"		119",수원,2020.7.15,76,53
"		119",수원,2020.7.16,78.6,57
"		119",수원,2020.7.17,83.8,67
"		119",수원,2020.7.18,78,61
"		119",수원,2020.7.19,83.3,67
"		119",수원,2020.7.20,90.8,79
"		119",수원,2020.7.21,82,58
"		119",수원,2020.7.22,96.5,89
"		119",수원,2020.7.23,96.9,88
"		119",수원,2020.7.24,74,66
"		119",수원,2020.7.25,70.1,58
"		119",수원,2020.7.26,77.8,62
"		119",수원,2020.7.27,91,80
"		119",수원,2020.7.28,91.3,83
"		119",수원,2020.7.29,97.9,83
"		119",수원,2020.7.30,94,78
"		119",수원,2020.7.31,92.3,74
"		119",수원,2020.8.1,91.4,77
"		119",수원,2020.8.2,97.6,89
"		119",수원,2020.8.3,97,88
"		119",수원,2020.8.4,89.8,77
"		119",수원,2020.8.5,92.6,83
"		119",수원,2020.8.6,95.5,85
"		119",수원,2020.8.7,90.8,75
"		119",수원,2020.8.8,96,87
"		119",수원,2020.8.9,96,84
"		119",수원,2020.8.10,93,75
"		119",수원,2020.8.11,95,77
"		119",수원,2020.8.12,91.1,73
"		119",수원,2020.8.13,87.1,71
"		119",수원,2020.8.14,88.9,81
"		119",수원,2020.8.15,95.6,86
"		119",수원,2020.8.16,86.6,71
"		119",수원,2020.8.17,83.4,60
"		119",수원,2020.8.18,84.4,55
"		119",수원,2020.8.19,84.6,61
"		119",수원,2020.8.20,81.5,56
"		119",수원,2020.8.21,83.8,68
"		119",수원,2020.8.22,91.6,75
"		119",수원,2020.8.23,83.1,59
"		119",수원,2020.8.24,78.3,60
"		119",수원,2020.8.25,75.1,52
"		119",수원,2020.8.26,70.6,57
"		119",수원,2020.8.27,84.3,71
"		119",수원,2020.8.28,90.9,77
"		119",수원,2020.8.29,95.9,86
"		119",수원,2020.8.30,91.4,77
"		119",수원,2020.8.31,77.6,66
"		119",수원,2020.9.1,79.1,65
"		119",수원,2020.9.2,96.9,90
"		119",수원,2020.9.3,84.6,64
"		119",수원,2020.9.4,75,48
"		119",수원,2020.9.5,72.3,55
"		119",수원,2020.9.6,82.9,67
"		119",수원,2020.9.7,95.4,79
"		119",수원,2020.9.8,78.1,54
"		119",수원,2020.9.9,92.3,72
"		119",수원,2020.9.10,86.1,57
"		119",수원,2020.9.11,81.4,61
"		119",수원,2020.9.12,90.1,80
"		119",수원,2020.9.13,74.4,52
"		119",수원,2020.9.14,86.5,63
"		119",수원,2020.9.15,83.5,55
"		119",수원,2020.9.16,89.9,70
"		119",수원,2020.9.17,82,49
"		119",수원,2020.9.18,75.4,34
"		119",수원,2020.9.19,75.8,33
"		119",수원,2020.9.20,71.9,34
"		119",수원,2020.9.21,74,39
"		119",수원,2020.9.22,63,39
"		119",수원,2020.9.23,62.9,55
"		119",수원,2020.9.24,61.4,51
"		119",수원,2020.9.25,66.4,52
"		119",수원,2020.9.26,63.1,48
"		119",수원,2020.9.27,70,43
"		119",수원,2020.9.28,76.5,43
"		119",수원,2020.9.29,76.5,44
"		119",수원,2020.9.30,87.8,55
"		119",수원,2020.10.1,82.1,58
"		119",수원,2020.10.2,84.3,60
"		119",수원,2020.10.3,81,54
"		119",수원,2020.10.4,71,51
"		119",수원,2020.10.5,61.3,45
"		119",수원,2020.10.6,65.6,32
"		119",수원,2020.10.7,60.8,28
"		119",수원,2020.10.8,57.6,33
"		119",수원,2020.10.9,58.9,43
"		119",수원,2020.10.10,66.9,45
"		119",수원,2020.10.11,77.5,57
"		119",수원,2020.10.12,80.3,54
"		119",수원,2020.10.13,64.5,35
"		119",수원,2020.10.14,56.1,26
"		119",수원,2020.10.15,54.5,26
"		119",수원,2020.10.16,73.1,50
"		119",수원,2020.10.17,75,33
"		119",수원,2020.10.18,78.9,45
"		119",수원,2020.10.19,82.6,47
"		119",수원,2020.10.20,77.6,38
"		119",수원,2020.10.21,78.8,62
"		119",수원,2020.10.22,71,41
"		119",수원,2020.10.23,55.6,38
"		119",수원,2020.10.24,55.9,30
"		119",수원,2020.10.25,73.8,44
"		119",수원,2020.10.26,79.6,48
"		119",수원,2020.10.27,83,50
"		119",수원,2020.10.28,61.1,26
"		119",수원,2020.10.29,56.9,27
"		119",수원,2020.10.30,60.4,26
"		119",수원,2020.10.31,66.9,49
"		119",수원,2020.11.1,91.5,70
"		119",수원,2020.11.2,69.4,26
"		119",수원,2020.11.3,52.1,37
"		119",수원,2020.11.4,48.9,24
"		119",수원,2020.11.5,69,42
"		119",수원,2020.11.6,62.5,39
"		119",수원,2020.11.7,74.6,37
"		119",수원,2020.11.8,50,21
"		119",수원,2020.11.9,44.6,24
"		119",수원,2020.11.10,66.5,34
"		119",수원,2020.11.11,73.4,34
"		119",수원,2020.11.12,68.9,32
"		119",수원,2020.11.13,80.1,61
"		119",수원,2020.11.14,77.8,40
"		119",수원,2020.11.15,85.8,59
"		119",수원,2020.11.16,77.9,50
"		119",수원,2020.11.17,70,56
"		119",수원,2020.11.18,91.3,78
"		119",수원,2020.11.19,90.4,81
"		119",수원,2020.11.20,79.1,70
"		119",수원,2020.11.21,72.3,53
"		119",수원,2020.11.22,82.4,69
"		119",수원,2020.11.23,64.5,41
"		119",수원,2020.11.24,58.9,33
"		119",수원,2020.11.25,70.9,43
"		119",수원,2020.11.26,72.6,42
"		119",수원,2020.11.27,65.6,51
"		119",수원,2020.11.28,56.1,32
"		119",수원,2020.11.29,73.6,53
"		119",수원,2020.11.30,67.4,37
"		119",수원,2020.12.1,48.9,21
"		119",수원,2020.12.2,44.1,21
"		119",수원,2020.12.3,50.5,34
"		119",수원,2020.12.4,60.9,29
"		119",수원,2020.12.5,73.9,56
"		119",수원,2020.12.6,78.6,54
"		119",수원,2020.12.7,63.8,40
"		119",수원,2020.12.8,58.4,26
